timestamp,algorithm,structure,data_type,distribution,size,iterations,iteration_id,duration_us,min_us,avg_us,max_us,status
2026-05-11 19:04:45,merge,array,int,descending,25000,50,23,3247,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,24,3264,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,25,3262,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,26,3266,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,27,3262,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,28,3501,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,29,3256,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,30,3264,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,31,3257,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,32,3247,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,33,3250,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,34,3272,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,35,3257,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,36,3268,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,37,3273,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,38,3288,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,39,3308,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,40,3407,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,41,3369,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,42,3355,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,43,3238,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,44,3247,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,45,3239,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,46,3742,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,47,3260,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,48,3269,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,49,3249,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,array,int,descending,25000,50,50,3255,3192,3271.38,3742,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,1,3276,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,2,3305,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,3,3327,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,4,3436,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,5,3455,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,6,3374,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,7,3485,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,8,3440,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,9,3374,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,10,3325,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,11,3287,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,12,3245,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,13,3247,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,14,3256,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,15,3257,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,16,3262,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,17,3261,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,18,3266,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,19,3211,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,20,3201,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,21,3180,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,22,3207,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,23,3200,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,24,3197,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,25,3197,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,26,3199,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,27,7072,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,28,11544,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,29,3401,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,30,4480,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,31,3297,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,32,3270,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,33,3225,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,34,3217,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,35,3191,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,36,3192,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,37,3203,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,38,3188,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,39,3202,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,40,3210,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,41,3204,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,42,3212,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,43,3207,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,44,3190,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,45,3204,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,46,3185,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,47,3206,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,48,3188,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,49,3202,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,random,25000,50,50,3194,3180,3523.08,11544,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,1,1384,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,2,1395,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,3,1388,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,4,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,5,1374,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,6,1380,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,7,1376,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,8,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,9,1376,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,10,1383,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,11,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,12,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,13,1376,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,14,1381,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,15,1377,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,16,1379,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,17,1377,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,18,1380,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,19,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,20,1377,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,21,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,22,1377,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,23,1376,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,24,1376,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,25,1374,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,26,1377,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,27,1378,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,28,1381,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,29,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,30,1380,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,31,1382,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,32,1374,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,33,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,34,1375,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,35,1416,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,36,1399,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,37,1416,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,38,1427,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,39,1396,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,40,1401,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,41,1400,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,42,1402,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,43,1397,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,44,1447,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,45,1398,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,46,1404,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,47,1401,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,48,1465,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,49,1450,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending,25000,50,50,1469,1374,1390.82,1469,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,1,2513,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,2,2600,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,3,2732,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,4,2529,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,5,2407,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,6,2381,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,7,2383,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,8,2392,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,9,2377,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,10,2391,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,11,2373,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,12,2373,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,13,2381,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,14,2388,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,15,2370,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,16,2375,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,17,2384,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,18,2394,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,19,2370,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,20,2400,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,21,3221,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,22,2391,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,23,2381,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,24,2385,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,25,2375,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,26,2688,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,27,2863,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,28,2402,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,29,2382,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,30,2393,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,31,2378,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,32,2387,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,33,2384,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,34,2399,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,35,2368,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,36,2384,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,37,2366,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,38,2383,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,39,2365,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,40,2378,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,41,2416,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,42,2402,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,43,2397,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,44,2517,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,45,2462,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,46,2480,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,47,2457,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,48,2475,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,49,2469,2365,2446.68,3221,OK
2026-05-11 19:04:45,merge,singleList,int,ascending50Per,25000,50,50,2473,2365,2446.68,3221,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,1,1419,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,2,1394,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,3,1425,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,4,1433,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,5,1408,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,6,1405,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,7,1450,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,8,1363,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,9,1359,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,10,1358,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,11,1359,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,12,1357,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,13,1362,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,14,1356,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,15,1366,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,16,1358,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,17,1354,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,18,1354,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,19,1361,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,20,1365,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,21,1353,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,22,1581,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,23,1527,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,24,14598,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,25,1428,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,26,1365,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,27,1357,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,28,1360,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,29,1360,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,30,1371,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,31,1362,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,32,1357,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,33,1360,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,34,1357,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,35,1362,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,36,1360,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,37,1361,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,38,1359,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,39,1357,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,40,1368,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,41,1358,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,42,1356,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,43,1359,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,44,1360,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,45,1361,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,46,1359,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,47,1423,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,48,1516,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,49,1415,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,singleList,int,descending,25000,50,50,1419,1353,1648.70,14598,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,1,5667,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,2,5569,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,3,5493,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,4,5481,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,5,5460,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,6,5445,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,7,5443,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,8,5449,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,9,5448,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,10,5445,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,11,5452,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,12,5460,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,13,5617,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,14,7569,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,15,6699,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,16,5670,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,17,5652,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,18,5483,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,19,9172,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,20,21476,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,21,7919,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,22,6074,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,23,5484,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,24,5468,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,25,5447,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,26,5437,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,27,5465,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,28,5446,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,29,5446,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,30,5460,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,31,5449,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,32,5536,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,33,5461,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,34,5456,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,35,5453,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,36,5453,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,37,5445,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,38,5460,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,39,5807,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,40,5396,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,41,5385,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,42,5391,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,43,5358,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,44,5366,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,45,5358,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,46,5356,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,47,5355,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,48,5358,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,49,5362,5355,5987.28,21476,OK
2026-05-11 19:04:46,merge,array,int,random,25000,50,50,5363,5355,5987.28,21476,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,1,5812,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,2,5806,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,3,5767,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,4,5793,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,5,5908,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,6,5891,5766,5941.92,6994,OK
2026-05-11 19:04:47,merge,array,float,random,25000,50,7,5889,5766,5941.92,6994,OK
